label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_04094_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04094_1;Artistic;Artistic;Künstlerisch;Artístico;Artístico;Décoré;Décoré;Artistico;Artistiek;手绘;手繪;絵付け;무늬;Искусство
Ftr_04094_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04094_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04099_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04099_1;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Marron clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04099_2;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_04101_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04101_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04101_2;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04101_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04102_0;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Marron clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04102_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04102_2;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_04104_0;Empty;Empty;Leer;Vacía;Vacía;Vide;Vide;Vuota;Leeg;烹饪前;烹調前;調理前;조리 전;Без еды
Ftr_04104_1;Veggie sauté;Veggie sauté;Gemüse;Salteado de verduras;Salteado de verduras;Légumes sautés;Légumes sautés;Verdure saltate;Roerbakgroente;炒蔬菜;炒蔬菜;野菜いため;야채 볶음;Овощное рагу
Ftr_04104_2;Pasta;Pasta;Pasta;Pasta;Pasta;Pâtes;Pâtes;Pasta;Pasta;意大利面;義大利麵;パスタ;파스타;Макароны
Ftr_04104_3;Ratatouille;Ratatouille;Ratatouille;Ratatouille;Ratatouille;Ratatouille;Ratatouille;Ratatouille;Ratatouille;普罗旺斯蔬菜杂烩;普羅旺斯蔬菜雜燴;ラタトゥイユ;라타투이;Рататуй
Ftr_04104_4;Pizza;Pizza;Pizza;Pizza;Pizza;Pizza;Pizza;Pizza;Pizza;披萨;披薩;ピザ;피자;Пицца
Ftr_04104_5;Failed attempt;Failed attempt;Misserfolg;Plato quemado;Plato quemado;Plat raté;Plat raté;Pietanza bruciata;Mislukte poging;失败品;失敗品;失敗作;실패작;Неудачный эксперимент
Ftr_04108_0;Yellow with red ribbon;Yellow with red ribbon;Gelb mit roter Schleife;Amarillo con lazo rojo;Amarillo con lazo rojo;Jaune avec ruban rouge;Jaune avec ruban rouge;Giallo con nastro rosso;Geel met rood lint;黄色×红色丝带;黃色×紅色蝴蝶結;イエロー×レッドリボン;옐로×레드 리본;Желтый с красной лентой
Ftr_04108_1;Pink with green ribbon;Pink with green ribbon;Rosa mit grüner Schleife;Rosa con lazo verde;Rosa con lazo verde;Rose avec ruban vert;Rose avec ruban vert;Rosa con nastro verde;Roze met groen lint;粉红色×绿色丝带;粉紅色×綠色蝴蝶結;ピンク×グリーンリボン;핑크×그린 리본;Розовый с зеленой лентой
Ftr_04108_2;Blue with yellow ribbon;Blue with yellow ribbon;Blau mit gelber Schleife;Azul con lazo amarillo;Azul con lazo amarillo;Bleu avec ruban jaune;Bleu avec ruban jaune;Blu con nastro giallo;Blauw met geel lint;蓝色×黄色丝带;藍色×黃色蝴蝶結;ブルー×イエローリボン;블루×옐로 리본;Синий с желтой лентой
Ftr_04108_3;White with blue ribbon;White with blue ribbon;Weiß mit blauer Schleife;Blanco con lazo azul;Blanco con lazo azul;Blanc avec ruban bleu;Blanc avec ruban bleu;Bianco con nastro blu;Wit met blauw lint;白色×蓝色丝带;白色×藍色蝴蝶結;ホワイト×ブルーリボン;화이트×블루 리본;Белый с синей лентой
Ftr_04109_0;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_04109_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04109_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04109_3;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04110_0;Blank;Blank;Leer;En blanco;En blanco;Vierge;Vierge;In bianco;Leeg;白纸;白紙;白紙;백지;Чистые листы
Ftr_04110_1;Writer's block;Writer's block;Schreibblockade;Falta de inspiración;Falta de inspiración;Panne d'inspiration;Panne d'inspiration;Blocco dello scrittore;Klad;萧条;江郎才盡;スランプ;슬럼프;Писательский кризис
Ftr_04110_2;In progress;In progress;In Arbeit;En proceso;En proceso;En cours;En cours;In corso d'opera;Lijstje;执笔中;寫作中;執筆中;원고 중;В процессе
Ftr_04110_3;Letter;Letter;Brief;Carta;Carta;Lettre;Lettre;Lettera;Brief;英文;英文;英文;영어;Буква
Ftr_04111_0;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_04111_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04111_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04111_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04111_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04111_5;Copper;Copper;Kupfer;Cobre;Cobre;Bronze;Bronze;Rame;Koper;铜色;銅色;ブロンズ;브론즈;Медный
Ftr_04111_6;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_04111_7;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
Ftr_04113_0;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_04113_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04113_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04113_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04113_4;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04113_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04114_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04114_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04114_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04114_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04114_4;Natural wood;Natural wood;Naturholz;Madera natural;Madera natural;Bois naturel;Bois naturel;Legno naturale;Naturel hout;自然木色;自然木色;ナチュラルウッド;내추럴 우드;Натуральное дерево
Ftr_04114_5;Rattan;Rattan;Rattan;Mimbre;Mimbre;Rotin;Rotin;Rattan;Rotan;藤条色;藤;ラタン;라탄;Ротанговая пальма
Ftr_04116_0;Blank;Blank;Leer;En blanco;En blanco;Vide;Vide;Vuota;Leeg;无图案;無圖案;無地;무지;Пусто
Ftr_04116_1;Schedule;Schedule;Zeitplan;Agenda;Agenda;Emploi du temps;Emploi du temps;Scaletta;Rooster;日程表;預定表;予定表;계획표;Расписание
Ftr_04116_2;Sales meeting;Sales meeting;Geschäftsbesprechung;Reunión de ventas;Reunión de ventas;Bilan commercial;Bilan commercial;Riunione vendite;Verkooppraatje;业务会议;營銷會議;営業会議;영업 회의;Финансовое совещание
Ftr_04116_3;Language classroom;Language classroom;Sprachunterricht;Clase de idiomas;Clase de idiomas;Cours de langue;Cours de langue;Lezione di lingue;Taalles;语言教室;外語課;語学教室;어학 교실;Урок иностранного языка
Ftr_04116_4;Strategy meeting;Strategy meeting;Strategiebesprechung;Reunión de estrategia;Reunión de estrategia;Meeting stratégique;Meeting stratégique;Riunione strategica;Strategiebespreking;战略会议;作戰會議;作戦会議;작전 회의;Стратегическое совещание
Ftr_04116_5;Brainstorming meeting;Brainstorming meeting;Ideensammlung;Lluvia de ideas;Lluvia de ideas;Brainstorming;Remue-méninges;Riunione di progettazione;Brainstormbijeenkomst;创意会议;創意會議;アイデア会議;아이디어 회의;Творческий поиск
Ftr_04116_6;Fact-finding meeting;Fact-finding meeting;Nachforschungen;Reunión de análisis;Reunión de análisis;Réunion d'analyse;Réunion d'analyse;Riunione esplorativa;Onderzoeksoverleg;搜索会议;調查會議;捜査会議;조사 회의;Сбор фактов
Ftr_04118_0;Stainless steel;Stainless steel;Edelstahl;Acero inoxidable;Acero inoxidable;Inox;Inox;Acciaio inossidabile;Roestvrijstaal;不锈钢;不鏽鋼;ステンレス;스테인리스;Из нержавеющей стали
Ftr_04118_1;Wooden;Wooden;Hölzern;Madera;Madera;Boisé;Boisé;Legno;Hout;木制;木製;木製;목제;Деревянный
Ftr_04118_2;Pop;Pop;Pop;Pop;Pop;Pop;Pop;Pop;Spetterend;缤纷;繽紛;ポップ;팝;Яркий
Ftr_04119_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04119_1;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04119_2;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04119_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04122_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04122_1;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_04122_2;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04122_3;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04124_0;Camphor-tree wood;Camphor-tree wood;Kampferholz;Madera de alcanfor;Madera de alcanfor;Bois de camphrier;Bois de camphrier;Legno di canfora;Kamferboomhout;楠木;楠木;楠;녹나무;Камфорное дерево
Ftr_04124_1;Unfinished wood;Unfinished wood;Blankes Holz;Madera sin barnizar;Madera sin barnizar;Bois brut;Bois brut;Legno non rifinito;Onbewerkt hout;白木;白木;白木;흰 목재;Необработанное дерево
Ftr_04124_2;Zelkova wood;Zelkova wood;Zelkovenholz;Madera de zelkova;Madera de zelkova;Bois de zelkova;Bois de zelkova;Legno di zelkova;Zelkovahout;榉木;櫸木;欅;느티나무;Дзельква
Ftr_04125_0;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Marron clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04125_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04125_2;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_04125_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04127_0;White peach;White peach;Weißer Pfirsich;Melocotón blanco;Durazno blanco;Blanche;Pêche blanche;Pesca bianca;Witte perzik;白桃;白桃;白桃;백도;Белый персик
Ftr_04127_1;Yellow peach;Yellow peach;Gelber Pfirsich;Melocotón anaranjado;Durazno anaranjado;Jaune;Pêche jaune;Pesca gialla;Gele perzik;黄桃;黃桃;黄桃;황도;Желтый персик
Ftr_04128_0;White peach;White peach;Weißer Pfirsich;Melocotón blanco;Durazno blanco;Blanche;Pêche blanche;Pesca bianca;Witte perzik;白桃;白桃;白桃;백도;Белый персик
Ftr_04128_1;Yellow peach;Yellow peach;Gelber Pfirsich;Melocotón anaranjado;Durazno anaranjado;Jaune;Pêche jaune;Pesca gialla;Gele perzik;黄桃;黃桃;黄桃;황도;Желтый персик
Ftr_04129_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04129_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04129_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04129_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04129_4;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04129_5;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04131_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04131_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04131_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04131_3;Rainbow;Rainbow;Regenbogen;Arcoíris;Arcoíris;Arc-en-ciel;Arc-en-ciel;Arcobaleno;Regenboogkleurig;彩虹色;彩虹色;レインボー;무지개;Радужный
Ftr_04132_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04132_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04132_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04132_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04132_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04133_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04133_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04133_2;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_04133_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04133_4;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04133_5;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04134_0;Red apple;Red apple;Roter Apfel;Manzana roja;Manzana roja;Pomme rouge;Pomme rouge;Mela rossa;Rode appel;红苹果;紅蘋果;赤リンゴ;빨간색 사과;Красное яблоко
Ftr_04134_1;Green apple;Green apple;Grüner Apfel;Manzana verde;Manzana verde;Pomme verte;Pomme verte;Mela verde;Groene appel;青苹果;青蘋果;青リンゴ;초록색 사과;Зеленое яблоко
Ftr_04135_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04135_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04135_2;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
Ftr_04135_3;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_04137_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04137_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04137_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04137_3;Aquamarine;Aquamarine;Smaragd;Aguamarina;Aguamarina;Aigue-marine;Aigue-marine;Acquamarina;Aquamarijn;祖母绿;祖母綠;エメラルド;에메랄드;Аквамарин
Ftr_04137_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04137_5;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油色;奶油色;クリーム;크림;Кремовый
Ftr_04137_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04138_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04138_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04138_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04138_3;Aquamarine;Aquamarine;Smaragd;Aguamarina;Aguamarina;Aigue-marine;Aigue-marine;Acquamarina;Aquamarijn;祖母绿;祖母綠;エメラルド;에메랄드;Аквамарин
Ftr_04138_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04138_5;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油色;奶油色;クリーム;크림;Кремовый
Ftr_04138_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04139_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04139_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04139_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04139_3;Aquamarine;Aquamarine;Smaragd;Aguamarina;Aguamarina;Aigue-marine;Aigue-marine;Acquamarina;Aquamarijn;祖母绿;祖母綠;エメラルド;에메랄드;Аквамарин
Ftr_04139_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04139_5;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油色;奶油色;クリーム;크림;Кремовый
Ftr_04139_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04140_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04140_1;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04140_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04140_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04140_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04140_5;Retro;Retro;Rostig;Viejo;Viejo;Vintage;Rétro;Ruggine;Retro;复古;復古;レトロ;레트로;Ретро
Ftr_04141_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04141_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04141_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04141_3;Aquamarine;Aquamarine;Smaragd;Aguamarina;Aguamarina;Aigue-marine;Aigue-marine;Acquamarina;Aquamarijn;祖母绿;祖母綠;エメラルド;에메랄드;Аквамарин
Ftr_04141_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04141_5;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油色;奶油色;クリーム;크림;Кремовый
